[ 51.532325, -0.112997 ]
[ 54.6286, -5.973772 ]
[ 54.036302, -2.032966 ]
[ 51.45393, -2.484065 ]
[ 52.493804, 1.739348 ]
[ 51.66154, -3.925422 ]
[ 52.287534, -1.532837 ]
[ 56.651914, -2.66053 ]
[ 51.302563, -0.66765 ]
[ 52.480593, -1.484074 ]
[ 55.018147, -1.556726 ]
[ 55.895443, -4.329875 ]
[ 52.500928, -1.885654 ]
[ 51.116799, 0.250159 ]
[ 52.793793, 0.471366 ]
[ 52.770446, -1.288125 ]
[ 51.461096, -0.397112 ]
[ 51.502009, -0.215694 ]
[ 53.465496, -2.957341 ]
[ 52.712544, -2.736283 ]
[ 56.018425, -3.786435 ]
[ 52.140276, -0.452915 ]
[ 55.435217, -4.591532 ]
[ 51.596772, -0.103669 ]
[ 52.956947, -1.142299 ]
[ 52.198972, -2.206317 ]
[ 55.922162, -4.329442 ]
[ 51.4949, -0.266042 ]
[ 50.467824, -4.458254 ]
[ 52.932309, -2.611347 ]
[ 54.950064, -1.596747 ]
[ 55.890464, -3.047776 ]
[ 53.603829, -1.853552 ]
[ 51.420696, -0.774356 ]
[ 54.572745, -1.171379 ]
[ 53.088823, -2.248233 ]
[ 53.616058, -2.120468 ]
[ 54.590139, -5.895981 ]
[ 51.51902, -0.42506 ]
[ 51.923255, -0.646801 ]
[ 51.570113, -0.014951 ]
[ 55.828195, -4.527969 ]
[ 53.543041, -2.06362 ]
[ 50.954928, 0.740665 ]
[ 55.94605, -3.219724 ]
[ 51.837654, -2.250935 ]
[ 51.036077, -2.287443 ]
[ 54.5504, -5.892159 ]
[ 53.564013, -2.469702 ]
[ 53.815689, -3.05586 ]
[ 51.482438, -0.021173 ]
[ 53.543942, -2.145562 ]
[ 54.588652, -1.014347 ]
[ 51.325602, -0.545488 ]
[ 53.801928, -1.644075 ]
[ 53.513189, -2.925456 ]
[ 52.18878, 0.986488 ]
[ 53.694115, -2.634821 ]
[ 51.616481, -0.066076 ]
[ 51.489681, -0.229297 ]
[ 51.642417, -4.103845 ]
[ 52.545837, -1.882559 ]
[ 51.737824, -0.020479 ]
[ 53.366199, -1.50373 ]
[ 51.551576, -0.240387 ]
[ 54.685359, -1.549965 ]
[ 51.568744, -1.740881 ]
[ 53.283794, -3.655605 ]
[ 53.369756, -1.491648 ]
[ 51.507767, 0.001114 ]
[ 50.843945, -1.050434 ]
[ 51.442728, -2.466103 ]
[ 57.361955, -2.088595 ]
[ 53.374759, -2.125544 ]
[ 54.75752, -1.307011 ]
[ 53.440071, -3.038458 ]
[ 51.537954, -0.143438 ]
[ 53.752977, -0.410869 ]
[ 51.423513, -0.487467 ]
[ 51.449172, -0.066767 ]
[ 55.080149, -3.48766 ]
[ 51.515171, -0.301527 ]
[ 50.743161, -1.96241 ]
[ 54.992226, -1.426738 ]
[ 51.683937, -3.019561 ]
[ 51.622951, -0.088936 ]
[ 51.672758, -0.404019 ]
[ 55.943521, -3.058736 ]
[ 52.539993, -1.884334 ]
[ 51.450399, -2.145407 ]
[ 54.593301, -5.817587 ]
[ 53.010931, -1.128809 ]
[ 50.754582, -1.87417 ]
[ 51.546234, -1.768776 ]
[ 53.529471, -2.415209 ]
[ 53.792617, -1.374341 ]
[ 53.420659, -2.226576 ]
[ 55.919624, -4.66364 ]
[ 51.393861, -0.105132 ]
[ 51.949813, -0.288571 ]
[ 53.538269, -1.377413 ]
[ 51.574463, -0.034493 ]
[ 53.729583, -2.785792 ]
[ 51.602751, -0.3435 ]
[ 53.462415, -2.219965 ]
[ 53.93493, -1.106255 ]
[ 55.820263, -4.423528 ]
[ 52.05154, 1.15426 ]
[ 54.687727, -1.228297 ]
[ 52.305156, -2.54582 ]
[ 51.471644, -0.368091 ]
[ 52.301535, -0.695107 ]
[ 50.787051, -1.056705 ]
[ 51.513421, -0.477879 ]
[ 54.443176, -1.670851 ]
[ 51.349862, -0.495 ]
[ 55.8539, -4.04657 ]
[ 50.836791, -0.779597 ]
[ 56.127331, -3.138797 ]
[ 51.629837, -0.004251 ]
[ 50.766585, -2.014879 ]
[ 51.475631, -3.264082 ]
[ 53.420012, -2.975194 ]
[ 51.750672, -3.395461 ]
[ 53.055858, -2.449453 ]
[ 53.405261, -2.355689 ]
[ 51.885063, -2.121947 ]
[ 52.89793, -1.46633 ]
[ 50.795754, -2.418045 ]
[ 52.519043, -2.120143 ]
[ 51.857996, -4.326937 ]
[ 50.4659, -3.492359 ]
[ 52.647006, -1.200479 ]
[ 53.247445, -2.519574 ]
[ 53.388936, -1.507118 ]
[ 50.377179, -4.139664 ]
[ 51.889155, 0.912002 ]
[ 51.455823, -0.120152 ]
[ 52.421655, -1.856251 ]
[ 53.784377, -1.533437 ]
[ 51.510758, -0.129004 ]
[ 53.143507, -1.336221 ]
[ 53.570923, -1.466777 ]
[ 51.521185, -0.732904 ]
[ 52.598408, -2.166444 ]
[ 52.7786, -1.580591 ]
[ 53.506412, -2.251546 ]
[ 52.39573, -1.503835 ]
[ 51.511248, -0.085017 ]
[ 51.51902, -0.42506 ]
[ 52.642659, -1.70366 ]
[ 54.91693, -1.507858 ]
[ 51.507458, -0.116799 ]
[ 51.312232, -0.757358 ]
[ 51.67411, -4.93419 ]
[ 53.400949, -1.512332 ]
[ 51.510924, -0.41147 ]
[ 55.178732, -1.562418 ]
[ 55.614314, -4.659686 ]
[ 52.050248, -0.753894 ]
[ 53.416834, -2.586777 ]
[ 53.713407, -1.678155 ]
[ 53.484947, -2.226462 ]
[ 53.419172, -3.061883 ]
[ 56.478949, -2.954738 ]
[ 54.046301, -2.800723 ]
[ 52.829702, -2.805564 ]
[ 52.42887, -1.439708 ]
[ 55.933204, -4.681249 ]
[ 51.511386, -0.130074 ]
[ 53.301674, -2.362276 ]
[ 51.912665, -0.21838 ]
[ 55.765359, -3.690117 ]
[ 53.406091, -2.990136 ]
[ 51.910179, -0.436226 ]
[ 51.460224, -0.184617 ]
[ 51.515927, -0.136359 ]
[ 53.08721, -2.024416 ]
[ 51.5653, 0.671645 ]
[ 51.583712, 0.711286 ]
[ 54.66247, -5.636164 ]
[ 52.581202, -2.136853 ]
[ 53.34111, -2.832175 ]
[ 51.617985, -0.065387 ]
[ 51.742697, -0.457462 ]
[ 50.754582, -1.87417 ]
[ 53.268349, -3.796145 ]
[ 51.505252, -0.150881 ]
[ 54.917115, -1.372629 ]
[ 51.172854, -3.060586 ]
[ 53.308293, -2.356614 ]
[ 51.502016, -0.215719 ]
[ 53.373099, -1.503419 ]
[ 53.454398, -2.187031 ]
[ 55.958388, -3.207867 ]
[ 50.769807, -2.016277 ]
[ 53.566242, -0.106236 ]
[ 51.477771, -0.64177 ]
[ 53.486465, -2.637295 ]
[ 51.45454, -2.509694 ]
[ 51.662377, -4.057221 ]
[ 51.875673, -2.246344 ]
[ 55.984955, -3.744353 ]
[ 51.540198, -0.045095 ]
[ 51.448728, 0.0962 ]
[ 51.665241, -0.079303 ]
[ 53.040229, 0.129351 ]
[ 51.393861, -0.105132 ]
[ 53.764624, -0.37488 ]
[ 52.737369, -1.356465 ]
[ 53.010902, -1.128756 ]
[ 51.453931, -2.484025 ]
[ 51.467918, -0.023751 ]
[ 54.177435, -0.315849 ]
[ 51.475543, -0.03519 ]
[ 51.560566, -1.802063 ]
[ 51.715784, -4.239733 ]
[ 51.482448, -0.021138 ]
[ 54.531216, -1.292805 ]
[ 51.613367, 0.281126 ]
[ 54.189715, -1.210156 ]
[ 55.707143, -4.037825 ]
[ 50.807685, -1.868355 ]
[ 53.597955, -2.184974 ]
[ 55.861534, -4.207745 ]
[ 51.515713, -0.128757 ]
[ 50.807833, 0.305718 ]
[ 53.532914, -2.682113 ]
[ 51.228447, 1.371468 ]
[ 51.661536, -3.925418 ]
[ 51.774958, 0.603326 ]
[ 52.620121, -1.124419 ]
[ 51.856818, -4.326556 ]
[ 51.443716, -0.03304 ]
[ 51.462163, 0.04814 ]
[ 51.541295, 0.165449 ]
[ 51.057176, -2.413221 ]
[ 51.465701, -0.013656 ]
[ 53.497978, -2.538849 ]
[ 55.831499, -4.289573 ]
[ 52.928688, -1.15966 ]
[ 51.869349, -2.212896 ]
[ 54.992222, -1.426746 ]
[ 53.468308, -2.243954 ]
[ 51.50858, -0.125269 ]
[ 52.529521, -1.043534 ]
[ 50.751861, -1.888282 ]
[ 53.482472, -2.244684 ]
[ 54.535012, -1.569932 ]
[ 53.215203, -1.405297 ]
[ 53.481723, -2.245294 ]
[ 52.413928, -1.954849 ]
[ 55.787256, -3.992629 ]
[ 53.392365, -2.414331 ]
[ 51.456984, -2.587938 ]
[ 55.645869, -4.741982 ]
[ 54.106322, -0.181943 ]
[ 52.473968, -1.979026 ]
[ 53.509155, -2.946613 ]
[ 51.551576, -0.240387 ]
[ 55.834279, -5.051748 ]
[ 51.608672, -3.029066 ]
[ 55.856945, -4.284137 ]
[ 51.580187, 0.479674 ]
[ 50.833615, -0.136581 ]
[ 51.423247, -0.417885 ]
[ 51.490412, -0.189565 ]
[ 53.519966, -1.137964 ]
[ 51.481378, -2.522443 ]
[ 52.909208, -2.478975 ]
[ 50.664111, -1.1528 ]
[ 50.72554, -1.148847 ]
[ 57.477755, -4.234172 ]
[ 57.152604, -2.102578 ]
[ 51.531143, -0.624842 ]
[ 51.502294, -3.221741 ]
[ 53.380252, -2.158963 ]
[ 51.474887, -0.015038 ]
[ 50.797022, -1.104634 ]
[ 51.605614, -0.211921 ]
[ 52.457353, -1.936873 ]
[ 51.3256, -0.545363 ]
[ 51.628622, -3.977135 ]
[ 51.457091, -0.080907 ]
[ 53.096289, -2.992753 ]
[ 53.462722, -2.245835 ]
[ 51.676323, -3.542993 ]
[ 52.540253, -0.257244 ]
[ 52.620539, 1.273886 ]
[ 52.520916, -2.087362 ]
[ 53.346494, -1.481516 ]
[ 54.980491, -1.521369 ]
[ 52.481441, -2.03296 ]
[ 52.716374, -1.377366 ]
[ 51.209179, -4.120332 ]
[ 56.192963, -3.197138 ]
[ 54.639682, -2.606164 ]
[ 51.431743, -2.188179 ]
[ 56.91731, -2.349232 ]
[ 51.559987, -0.417165 ]
[ 52.012028, 0.236118 ]
[ 53.812193, -3.056311 ]
[ 52.061022, -2.719044 ]
[ 53.63966, -1.781144 ]
[ 54.263606, -2.694803 ]
[ 53.661924, -2.662193 ]
[ 55.025329, -1.511053 ]
[ 51.618999, -3.801447 ]
[ 51.49527, -0.144453 ]
[ 51.717954, -0.022182 ]
[ 52.953179, -1.172867 ]
[ 55.984772, -3.741835 ]
[ 53.984979, -1.062542 ]
[ 51.578851, -0.0413 ]
[ 51.51909, 0.017142 ]
[ 53.210451, -0.456639 ]
[ 54.732408, -1.893971 ]
[ 53.567811, -0.551167 ]
[ 53.338289, -2.213201 ]
[ 51.51902, -0.42506 ]
[ 51.370736, -0.103388 ]
[ 51.586999, -0.019305 ]
[ 53.668198, -2.948274 ]
[ 53.929278, -1.06551 ]
[ 53.294572, -2.723971 ]
[ 52.926307, -4.131777 ]
[ 53.923965, -0.284967 ]
[ 53.462815, -2.24578 ]
[ 51.507536, -0.098958 ]
[ 53.587857, -2.531811 ]
[ 52.911069, -1.187382 ]
[ 52.765506, 0.423773 ]
[ 51.493126, -0.310263 ]
[ 52.532056, -1.452357 ]
[ 53.590001, -2.245476 ]
[ 52.763752, -1.965037 ]
[ 53.044071, -1.202432 ]
[ 51.230861, -0.791712 ]
[ 51.466543, -0.210591 ]
[ 51.485145, 0.339099 ]
[ 51.36859, -2.144471 ]
[ 51.463318, -3.173797 ]
[ 51.383204, -0.180828 ]
[ 51.469205, -0.120083 ]
[ 53.486493, -2.63727 ]
[ 52.901388, -0.632103 ]
[ 53.015016, -1.301428 ]
[ 53.75668, -2.698792 ]
[ 54.996125, -1.57002 ]
[ 54.084637, -2.805642 ]
[ 50.793717, -1.097532 ]
[ 52.631428, -1.136607 ]
[ 51.331133, -0.471098 ]
[ 51.623072, -0.089425 ]
[ 50.882259, -0.294971 ]
[ 52.765861, -0.949664 ]
[ 51.532325, -0.112997 ]
[ 55.97504, -3.190506 ]
[ 51.3703, -0.110382 ]
[ 51.436437, -3.178756 ]
[ 53.512242, -2.040756 ]
[ 53.423329, -2.773992 ]
[ 51.3256, -0.545363 ]
[ 52.403623, -1.492749 ]
[ 50.85876, 0.271075 ]
[ 50.728721, -1.858641 ]
[ 53.813407, -1.573778 ]
[ 52.590202, -2.024241 ]
[ 53.594633, -2.434335 ]
[ 55.028945, -7.336608 ]
[ 51.534241, -0.661622 ]
[ 52.571504, -1.181365 ]
[ 50.929784, -1.371722 ]
[ 53.561432, -0.614229 ]
[ 53.40171, -2.991722 ]
[ 53.932289, -0.773959 ]
[ 53.705541, -1.912361 ]
[ 52.62371, 1.24602 ]
[ 51.737824, -0.020479 ]
[ 51.782149, -3.203966 ]
[ 50.819199, -0.13358 ]
[ 53.513527, -2.925582 ]
[ 53.096279, -2.992736 ]
[ 53.382838, -2.261771 ]
[ 57.370808, -2.054413 ]
[ 51.722109, -0.302719 ]
[ 51.870136, -2.691256 ]
[ 53.443577, -2.083407 ]
[ 51.551576, -0.240387 ]
[ 53.446037, -1.461327 ]
[ 51.501955, -0.156422 ]
[ 51.879799, -2.451759 ]
[ 52.473027, -2.110717 ]
[ 54.572342, -5.955163 ]
[ 51.481138, 0.070554 ]
[ 53.392648, -2.895918 ]
[ 54.926915, -6.918176 ]
[ 51.85793, -4.326173 ]
[ 52.77043, -1.288149 ]
[ 51.434385, -2.614061 ]
[ 51.796291, 0.313066 ]
[ 55.135499, -6.665202 ]
[ 51.683953, -3.019551 ]
[ 53.345601, -1.402658 ]
[ 50.428482, -3.588796 ]
[ 54.870115, -6.28812 ]
[ 51.519153, 0.018555 ]
[ 51.523078, -0.070155 ]
[ 53.404212, -1.507142 ]
[ 51.762494, -0.229113 ]
[ 53.418098, -2.82853 ]
[ 51.157307, -2.045305 ]
[ 52.911084, -1.187392 ]
[ 50.462645, -4.731696 ]
[ 51.507752, -0.116889 ]
[ 53.486442, -2.897591 ]
[ 53.780437, -0.300924 ]
[ 52.768884, -1.22183 ]
[ 56.492343, -2.901843 ]
[ 51.181582, -2.758588 ]
[ 52.517244, -1.521462 ]
[ 51.539315, -0.121644 ]
[ 51.540198, -0.045095 ]
[ 53.841888, -3.054064 ]
[ 51.878951, 0.936886 ]
[ 51.90371, -2.30654 ]
[ 52.962016, -1.151494 ]
[ 53.606912, -2.840714 ]
[ 51.486717, 0.048486 ]
[ 53.00515, -1.233683 ]
[ 51.377615, -0.170371 ]
[ 55.60843, -4.546516 ]
[ 51.551576, -0.240387 ]
[ 53.766209, -2.764879 ]
[ 52.22609, -0.903615 ]
[ 51.405392, -2.48517 ]
[ 51.243274, -1.142531 ]
[ 51.514401, -0.075605 ]
[ 51.464468, -0.959819 ]
[ 55.931264, -3.286267 ]
[ 53.737548, -2.65488 ]
[ 51.538176, -0.0944 ]
[ 53.301571, -2.373172 ]
[ 53.417327, -2.580065 ]
[ 55.984772, -3.741835 ]
[ 52.988233, -0.408355 ]
[ 51.463318, -3.173797 ]
[ 55.865019, -4.246184 ]
[ 53.419455, -3.0622 ]
[ 52.453341, -1.848416 ]
[ 53.21027, -0.967948 ]
[ 51.498754, 0.003275 ]
[ 53.527371, -2.389187 ]
[ 51.458471, -2.584744 ]
[ 51.52522, -0.078948 ]
[ 51.475579, -3.264094 ]
[ 52.264008, -1.518049 ]
[ 50.373546, -4.134561 ]
[ 51.441221, -0.964964 ]
[ 53.406082, -2.990158 ]
[ 51.863463, -2.237632 ]
[ 52.877482, 1.434163 ]
[ 51.463845, -0.169862 ]
[ 51.752368, -0.556209 ]
[ 53.719798, -2.478247 ]
[ 51.534242, -0.661695 ]
[ 57.202454, -2.284254 ]
[ 52.050004, 1.173873 ]
[ 51.463587, -0.210281 ]
[ 54.558468, -1.142436 ]
[ 53.284715, -2.898549 ]
[ 54.877321, -1.490362 ]
[ 53.477617, -2.574847 ]
[ 52.778564, -1.580669 ]
[ 55.733498, -3.984858 ]
[ 55.596747, -4.385133 ]
[ 51.642608, -4.103738 ]
[ 53.912437, -2.193594 ]
[ 50.408648, -4.225159 ]
[ 51.600113, -2.868502 ]
[ 51.528437, -0.134025 ]
[ 50.754582, -1.87417 ]
[ 51.463326, -3.173793 ]
[ 56.057513, -3.296149 ]
[ 53.835099, -1.731034 ]
[ 51.481852, -3.200158 ]
[ 54.097063, -3.255791 ]
[ 53.319412, -1.121976 ]
[ 51.557308, -3.307418 ]
[ 53.407914, -2.984375 ]
[ 56.207681, -3.175256 ]
[ 55.820815, -4.443376 ]
[ 55.143883, -1.560763 ]
[ 52.921723, -1.217318 ]
[ 51.689961, -2.22963 ]
[ 53.476322, -2.237603 ]
[ 54.656038, -3.359252 ]
[ 52.986849, -1.990095 ]
[ 52.863567, -3.042804 ]
[ 51.341999, -0.119494 ]
[ 51.627799, 0.005084 ]
[ 53.481723, -2.245294 ]
[ 51.378101, -2.360134 ]
[ 51.434111, -0.103652 ]
[ 52.409344, -1.509992 ]
[ 51.463326, -3.173793 ]
[ 50.876748, -1.597756 ]
[ 53.436904, -2.213673 ]
[ 51.595871, -0.218071 ]
[ 53.751557, -0.313549 ]
[ 51.523278, -0.175601 ]
[ 56.425951, -3.356445 ]
[ 53.803504, -3.03787 ]
[ 53.590309, -1.279593 ]
[ 52.250305, -0.825875 ]
[ 53.532994, -2.218139 ]
[ 51.664557, -0.691777 ]
[ 52.646452, 1.200787 ]
[ 52.544284, 0.815944 ]
[ 53.346634, -1.481544 ]
[ 51.901359, -2.114544 ]
[ 52.190252, 0.174776 ]
[ 51.383852, -0.161798 ]
[ 51.042012, -2.279153 ]
[ 54.963293, -1.602365 ]
[ 53.700921, -2.462746 ]
[ 51.551576, -0.240387 ]
[ 54.975641, -1.62653 ]
[ 53.443577, -2.083407 ]
[ 51.868498, -2.223061 ]
[ 52.218737, -2.222393 ]
[ 52.428873, -1.439694 ]
[ 53.465509, -2.957339 ]
[ 54.806629, -6.218271 ]
[ 51.331789, -2.938194 ]
[ 51.1817, -0.169106 ]
[ 51.527964, 0.020214 ]
[ 51.994044, -0.234056 ]
[ 54.17642, -2.943582 ]
[ 51.485307, 0.339091 ]
[ 54.106291, -0.181928 ]
[ 51.896771, -0.536732 ]
[ 51.409777, -0.063323 ]
[ 53.40609, -2.990127 ]
[ 52.252078, 1.208566 ]
[ 51.829071, -2.153575 ]
[ 51.606092, -0.714158 ]
[ 51.42068, -0.103429 ]
[ 52.583844, 0.482251 ]
[ 53.558026, -2.868936 ]
[ 52.547206, -2.077456 ]
[ 53.758858, -2.697575 ]
[ 53.484443, -2.298967 ]
[ 53.328376, -3.838052 ]
[ 51.228419, 1.371372 ]
[ 51.858343, 0.947096 ]
[ 50.72871, -1.858641 ]
[ 53.541493, -2.006278 ]
[ 52.482917, -0.719101 ]
[ 53.373076, -1.503364 ]
[ 51.182005, -0.173016 ]
[ 55.954145, -3.169754 ]
[ 56.031637, -3.427952 ]
[ 52.917044, -1.428028 ]
[ 56.711538, -2.470602 ]
[ 51.54832, 0.692697 ]
[ 53.797168, -1.589856 ]
[ 53.070548, -2.520411 ]
[ 55.899746, -3.490776 ]
[ 53.506401, -2.251564 ]
[ 51.411259, -0.728596 ]
[ 51.624418, -0.061633 ]
[ 51.364566, 0.588807 ]
[ 51.32526, -2.208361 ]
[ 55.967718, -3.168599 ]
[ 53.098606, -1.3734 ]
[ 51.85787, -4.326579 ]
[ 51.501603, -0.281428 ]
[ 51.365995, 0.089949 ]
[ 52.616991, 1.724563 ]
[ 51.060494, 0.364308 ]
[ 51.370275, -0.110363 ]
[ 54.193999, -6.341624 ]
[ 53.713406, -1.678161 ]
[ 50.830661, -0.142557 ]
[ 52.968704, -1.105326 ]
[ 52.911087, -1.187388 ]
[ 51.60751, -0.024347 ]
[ 51.4722, -0.065961 ]
[ 51.903378, -0.437731 ]
[ 51.502436, -0.16024 ]
[ 53.752873, -2.865147 ]
[ 53.906446, -2.162339 ]
[ 52.512252, -1.76981 ]
[ 54.550456, -5.892494 ]
[ 51.722137, -0.302669 ]
[ 52.045967, -0.011478 ]
[ 51.47995, 0.25405 ]
[ 51.530452, -0.020849 ]
[ 54.263224, -7.463711 ]
[ 51.676323, -3.542993 ]
[ 57.20241, -2.284253 ]
[ 50.813967, -0.545312 ]
[ 53.484436, -2.298963 ]
[ 51.45393, -2.484065 ]
[ 51.480732, -0.117742 ]
[ 52.264008, -1.518049 ]
[ 53.570727, -1.467132 ]
[ 51.598076, -0.148129 ]
[ 52.925291, -1.498202 ]
[ 55.005697, -1.522049 ]
[ 51.847938, -4.396062 ]
[ 54.956189, -1.668274 ]
[ 53.569888, -2.882249 ]
[ 51.348401, -2.25031 ]
[ 53.756908, -0.40959 ]
[ 52.562039, -1.644342 ]
[ 54.163281, -0.934719 ]
[ 51.527287, -0.478212 ]
[ 51.524128, -0.053998 ]
[ 53.818237, -1.566712 ]
[ 55.837955, -4.210704 ]
[ 51.377588, -0.170386 ]
[ 51.7715, -3.353167 ]
[ 53.269459, -2.772458 ]
[ 51.653474, -3.988684 ]
[ 53.215288, -1.405274 ]
[ 53.39714, -2.525404 ]
[ 51.209179, -4.120332 ]
[ 52.786637, -2.105875 ]
[ 53.815052, -1.555313 ]
[ 53.558061, -2.904379 ]
[ 51.653707, -3.774993 ]
[ 55.962763, -3.198773 ]
[ 53.771707, -2.529513 ]
[ 50.809237, -1.059323 ]
[ 51.5327, -0.110528 ]
[ 51.515836, -0.130048 ]
[ 53.483382, -2.215835 ]
[ 51.50582, -3.210478 ]
[ 51.472557, -0.134497 ]
[ 51.747995, -0.232093 ]
[ 51.275146, 1.076506 ]
[ 51.563899, 0.45996 ]
[ 53.792646, -1.374094 ]
[ 51.679632, 0.122349 ]
[ 51.485263, 0.339091 ]
[ 51.368082, -2.931965 ]
[ 54.235806, -1.253637 ]
[ 51.320862, -0.063164 ]
[ 51.573995, -3.012117 ]
[ 52.631721, 1.252631 ]
[ 51.569793, -0.117505 ]
[ 50.754582, -1.874165 ]
[ 50.75197, -1.88833 ]
[ 51.747797, -0.45999 ]
[ 53.402591, -2.967163 ]
[ 51.868498, -2.223061 ]
[ 52.46195, -1.790282 ]
[ 51.597427, -0.344834 ]
[ 50.737703, -1.835743 ]
[ 55.030628, -1.653624 ]
[ 53.400764, -2.993658 ]
[ 51.127203, -0.155167 ]
[ 51.516301, -0.17437 ]
[ 52.388963, 0.645996 ]
[ 53.484428, -2.298964 ]
[ 52.520916, -2.087362 ]
[ 51.45873, -2.543714 ]
[ 51.524804, -0.138073 ]
[ 51.866867, -2.376154 ]
[ 54.986194, -1.592625 ]
[ 51.515621, -0.082518 ]
[ 52.5812, -2.136855 ]
[ 56.370126, -3.977571 ]
[ 52.586253, 1.708656 ]
[ 52.472087, -1.884016 ]
[ 55.943101, -4.783155 ]
[ 51.513961, -0.116969 ]
[ 53.391771, -2.929936 ]
[ 50.72871, -1.858641 ]
[ 53.320872, -1.470651 ]
[ 54.410762, -6.347829 ]
[ 53.194806, -4.393451 ]
[ 54.666964, -5.979093 ]
[ 54.84654, -1.561141 ]
[ 51.493887, -0.047155 ]
[ 52.312116, -1.933257 ]
[ 51.500786, -0.123406 ]
[ 51.509987, -0.122521 ]
[ 54.576343, -1.336829 ]
[ 51.525882, -0.081634 ]
[ 51.53405, -0.66192 ]
[ 56.713242, -4.963468 ]
[ 55.794441, -4.387944 ]
[ 51.410927, -0.055275 ]
[ 53.780437, -0.300924 ]
[ 50.842972, -0.777608 ]
[ 50.844111, -1.050332 ]
[ 53.824451, -1.619702 ]
[ 51.968025, 1.332726 ]
[ 53.34066, -2.835165 ]
[ 53.804313, -1.544923 ]
[ 54.660525, -3.528648 ]
[ 57.054743, -2.13493 ]
[ 51.857896, -4.326214 ]
[ 53.34066, -2.835165 ]
[ 53.770967, -0.352195 ]
[ 53.815689, -3.05586 ]
[ 50.916681, -1.482903 ]
[ 50.986005, -1.367747 ]
[ 51.883639, 0.84634 ]
[ 55.889336, -4.325177 ]
[ 53.393443, -2.931176 ]
[ 53.484428, -2.298964 ]
[ 51.469791, -0.170946 ]
[ 51.565362, -0.310959 ]
[ 52.428914, -1.439688 ]
[ 51.499174, -3.154486 ]
[ 53.705536, -1.912336 ]
[ 52.338316, -0.655735 ]
[ 53.546724, -1.533109 ]
[ 50.399545, -4.116003 ]
[ 51.455898, -0.120091 ]
[ 53.374818, -3.054596 ]
[ 51.685764, -0.030068 ]
[ 53.472883, -2.252716 ]
[ 56.106537, -3.161098 ]
[ 51.517283, -2.511569 ]
[ 53.408064, -2.984415 ]
[ 53.486578, -2.173634 ]
[ 57.202441, -2.284776 ]
[ 52.953388, -1.153193 ]
[ 52.027856, -2.105448 ]
[ 51.518667, 0.592901 ]
[ 53.651911, -1.807544 ]
[ 50.841051, -1.097929 ]
[ 51.748872, -0.328153 ]
[ 53.071058, -2.530959 ]
[ 51.112727, -0.862169 ]
[ 53.482081, -2.236288 ]
[ 51.125836, -3.286237 ]
[ 51.410908, -0.055335 ]
[ 51.544253, -0.136621 ]
[ 51.582312, -0.059374 ]
[ 53.813427, -1.573778 ]
[ 51.465371, -0.018247 ]
[ 51.417619, -0.358506 ]
[ 50.798792, -1.100119 ]
[ 53.476053, -2.237364 ]
[ 50.163333, -5.145478 ]
[ 52.391364, -1.417186 ]
[ 53.454376, -2.187009 ]
[ 52.552159, -2.104798 ]
[ 56.328513, -2.795323 ]
[ 51.689961, -2.22963 ]
[ 51.513858, -0.140563 ]
[ 51.484994, -0.86414 ]
[ 55.844384, -4.360384 ]
[ 51.583621, 0.7112 ]
[ 54.877307, -1.490335 ]
[ 51.76145, -0.248487 ]
[ 51.894779, -1.524633 ]
[ 53.878722, -1.709695 ]
[ 53.758858, -2.697575 ]
[ 52.583833, 0.482042 ]
[ 52.67309, 0.94384 ]
[ 51.524174, -0.13949 ]
[ 51.909685, -0.220076 ]
[ 53.484428, -2.298964 ]
[ 50.846071, 0.408957 ]
[ 51.556898, 0.555511 ]
[ 51.045791, -1.790558 ]
[ 51.370257, -0.110386 ]
[ 51.181701, -0.169094 ]
[ 53.222258, -2.518296 ]
[ 51.416705, 0.183628 ]
[ 55.80699, -4.356105 ]
[ 51.610445, -0.260868 ]
[ 54.969814, -1.613668 ]
[ 54.002748, -1.554534 ]
[ 51.658825, -0.076701 ]
[ 51.275645, 0.488679 ]
[ 55.136654, -6.669278 ]
[ 51.533405, 0.185254 ]
[ 52.633022, -1.131271 ]
[ 50.142389, -5.092205 ]
[ 54.531301, -1.292835 ]
[ 55.794458, -4.388191 ]
[ 54.976142, -1.683137 ]
[ 55.596809, -4.385005 ]
[ 51.602059, 0.039305 ]
[ 51.716417, -3.850651 ]
[ 56.478949, -2.954738 ]
[ 55.848174, -4.340176 ]
[ 53.175268, -2.923626 ]
[ 51.888408, 0.919011 ]
[ 52.895745, -2.198639 ]
[ 53.416964, -3.051953 ]
[ 54.593301, -5.817587 ]
[ 55.85673, -4.261501 ]
[ 53.744035, -1.545798 ]
[ 54.986429, -1.572874 ]
[ 51.514018, -0.117104 ]
[ 51.583458, -2.991612 ]
[ 55.965639, -3.2745 ]
[ 53.805467, -1.539589 ]
[ 51.470698, -2.593328 ]
[ 50.836725, -0.779549 ]
[ 53.465126, -1.34532 ]
[ 52.959021, -1.154845 ]
[ 50.958012, -1.219401 ]
[ 53.394281, -2.197222 ]
[ 53.443577, -2.083407 ]
[ 54.088587, -4.74718 ]
[ 51.3706, -0.791536 ]
[ 52.29208, -0.05627 ]
[ 51.534059, -0.66192 ]
[ 53.48441, -2.298955 ]
[ 53.608467, -1.704392 ]
[ 51.512526, -0.10797 ]
[ 51.424434, -0.357903 ]
[ 54.135779, -1.482013 ]
